County,Doses Administered
Appling County,5964
Athens-Clarke County,665
Atkinson County,853
Augusta-Richmond County,956
Bacon County,5964
Baker County,956
Baldwin County,3406
Banks County,3977
Barrow County,5918
Bartow County,11456
Ben Hill County,2739
Berrien County,1807
Bibb County,21394
Bleckley County,3217
Brantley County,639
Brooks County,2102
Bryan County,5376
Bulloch County,14993
Burke County,3147
Butts County,2123
Calhoun County,1371
Camden County,7496
Candler County,2225
Carroll County,16728
Catoosa County,9102
Charlton County,313
Chatham County,80264
Chattahoochee County,401
Chattooga County,4759
Cherokee County,32523
Clarke County,30114
Clay County,959
Clayton County,21512
Clinch County,920
Cobb County,120054
Coffee County,8761
Colquitt County,8748
Columbia County,9312
Cook County,3039
Coweta County,11850
Crawford County,2453
Crisp County,4502
Dade County,3682
Dawson County,4090
Decatur County,5195
DeKalb County,108408
Dodge County,3352
Dooly County,3405
Dougherty County,35082
Douglas County,11775
Early County,2842
Echols County,593
Effingham County,6393
Elbert County,5541
Emanuel County,4180
Evans County,2334
Fannin County,5789
Fayette County,7208
Floyd County,31164
Forsyth County,24958
Franklin County,4032
Fulton County,261790
Gilmer County,8625
Glascock County,1397
Glynn County,27070
Gordon County,8607
Grady County,2936
Greene County,2588
Gwinnett County,76174
Habersham County,8240
Hall County,47519
Hancock County,1618
Haralson County,5259
Harris County,2262
Hart County,4050
Heard County,1728
Henry County,10067
Houston County,20085
Irwin County,1149
Jackson County,4222
Jasper County,2292
Jeff Davis County,1167
Jefferson County,2831
Jenkins County,1420
Johnson County,1531
Jones County,2912
Lamar County,4422
Lanier County,928
Laurens County,14622
Lee County,2842
Liberty County,6693
Lincoln County,1300
Long County,1902
Lowndes County,23427
Lumpkin County,4186
Macon County,996
Madison County,2436
Marion County,1070
McDuffie County,4021
McIntosh County,2190
Meriwether County,2403
Miller County,4453
Mitchell County,3632
Monroe County,4588
Montgomery County,1383
Morgan County,1863
Murray County,5491
Muscogee County,21014
Newton County,2915
Oconee County,3064
Oglethorpe County,815
Paulding County,13238
Peach County,3609
Pickens County,5541
Pierce County,532
Pike County,1116
Polk County,5301
Pulaski County,2931
Putnam County,2836
Quitman County,613
Rabun County,5506
Randolph County,870
Richmond County,69364
Rockdale County,13774
Schley County,920
Screven County,2289
Seminole County,1751
Spalding County,9085
Stephens County,7818
Stewart County,1037
Sumter County,8498
Talbot County,1170
Taliaferro County,327
Tattnall County,2912
Taylor County,1824
Telfair County,2556
Terrell County,1362
Thomas County,20043
Tift County,15676
Toombs County,1710
Towns County,3749
Treutlen County,1113
Troup County,6265
Turner County,1185
Twiggs County,1189
Union County,7616
Upson County,10208
Walker County,7928
Walton County,3418
Ware County,7552
Warren County,1331
Washington County,3572
Wayne County,2134
Webster County,697
Wheeler County,1562
White County,4464
Whitfield County,32235
Wilcox County,1108
Wilkes County,1206
Wilkinson County,2158
Worth County,5193